item_id,item_name,recommend,sentiment_analysis,posted_year
200210,Realm of the Mad God,True,1,2013
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,0,2015
200210,Realm of the Mad God,False,0,2015
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,2,2012
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,1,2014
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,1,2014
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,1,-1
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2012
200210,Realm of the Mad God,True,2,2013
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,1,2012
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,1,2012
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,1,2015
200210,Realm of the Mad God,False,1,-1
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,1,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,0,2015
200210,Realm of the Mad God,True,1,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,False,1,2015
200210,Realm of the Mad God,True,0,2012
200210,Realm of the Mad God,True,0,2015
200210,Realm of the Mad God,True,0,2013
200210,Realm of the Mad God,True,0,2013
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,1,2012
200210,Realm of the Mad God,False,0,2014
200210,Realm of the Mad God,False,0,2014
200210,Realm of the Mad God,True,2,2013
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,False,0,2014
200210,Realm of the Mad God,True,1,2014
200210,Realm of the Mad God,True,1,-1
200210,Realm of the Mad God,True,2,2012
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,False,0,2014
200210,Realm of the Mad God,True,1,2014
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,1,2014
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,1,2014
200210,Realm of the Mad God,False,0,-1
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,False,0,2014
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,1,-1
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,0,-1
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,False,0,2014
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,1,2015
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,False,0,2013
200210,Realm of the Mad God,True,1,2013
200210,Realm of the Mad God,True,2,2013
200210,Realm of the Mad God,True,0,2012
200210,Realm of the Mad God,False,0,2015
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,1,2015
200210,Realm of the Mad God,True,1,2014
200210,Realm of the Mad God,True,0,2012
200210,Realm of the Mad God,True,0,2015
200210,Realm of the Mad God,True,2,2012
200210,Realm of the Mad God,True,0,2012
200210,Realm of the Mad God,False,2,2014
200210,Realm of the Mad God,True,2,2012
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,False,0,2015
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,2,2013
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,0,2015
200210,Realm of the Mad God,False,0,2014
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,False,0,2015
200210,Realm of the Mad God,True,2,2013
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,2,2013
200210,Realm of the Mad God,True,2,2012
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,1,2014
200210,Realm of the Mad God,True,0,2015
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,1,2015
200210,Realm of the Mad God,True,1,-1
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,0,2013
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,False,1,2013
200210,Realm of the Mad God,True,0,2013
200210,Realm of the Mad God,True,1,-1
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,2,-1
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,0,-1
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,1,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,False,0,2015
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,True,2,2015
200210,Realm of the Mad God,True,0,2014
200210,Realm of the Mad God,True,2,2014
200210,Realm of the Mad God,False,0,2014
55381,Saints Row: The Third - Gangstas in Space,True,1,2015
207490,Rayman® Origins,False,2,2015
207490,Rayman® Origins,True,2,2013
207490,Rayman® Origins,True,2,2012
206521,Spiral Knights: Operation Crimson Hammer,True,2,2014
108500,Vessel,True,0,2015
206690,iBomber Defense Pacific,True,2,2013
115110,Stacking,True,2,2014
207420,Wizorb,True,0,2013
207790,Jane's Advanced Strike Fighters,True,2,2015
207250,Cubemen,True,2,2012
207250,Cubemen,True,2,2014
207250,Cubemen,True,0,2013
207250,Cubemen,True,2,2015
207250,Cubemen,True,2,2012
204180,Waveform,True,2,2015
204180,Waveform,True,2,2015
204180,Waveform,False,0,2015
204180,Waveform,True,2,2015
204180,Waveform,True,1,2015
102850,Warp,True,0,2012
206610,3SwitcheD,False,2,2014
202310,Ridge Racer™ Unbounded,True,2,2014
202310,Ridge Racer™ Unbounded,True,2,2013
207430,"Hack, Slash, Loot",False,2,2015
40390,Risen 2: Dark Waters,True,2,2012
40390,Risen 2: Dark Waters,True,2,2014
40390,Risen 2: Dark Waters,False,0,2015
203750,Binary Domain,True,0,2014
203750,Binary Domain,True,2,2013
203750,Binary Domain,True,2,2014
203750,Binary Domain,False,2,2014
209370,Analogue: A Hate Story,True,2,2014
209370,Analogue: A Hate Story,True,2,2014
209370,Analogue: A Hate Story,True,2,2015
209370,Analogue: A Hate Story,True,2,2012
209370,Analogue: A Hate Story,True,2,2013
98300,Toy Soldiers,True,2,2012
209100,Resident Evil: Operation Raccoon City,False,0,2012
209100,Resident Evil: Operation Raccoon City,False,0,2015
209100,Resident Evil: Operation Raccoon City,False,0,2015
209100,Resident Evil: Operation Raccoon City,True,2,2014
108200,Ticket to Ride,True,2,2015
207350,Ys Origin,True,2,-1
207350,Ys Origin,True,0,2014
207350,Ys Origin,True,2,-1
204100,Max Payne 3,True,2,2012
204100,Max Payne 3,True,2,2014
204100,Max Payne 3,True,0,2015
204100,Max Payne 3,False,1,2015
204100,Max Payne 3,True,1,2014
204100,Max Payne 3,True,2,2012
204100,Max Payne 3,True,2,2014
204100,Max Payne 3,True,0,2014
204100,Max Payne 3,True,2,2015
204100,Max Payne 3,True,2,2014
204100,Max Payne 3,True,2,2014
204100,Max Payne 3,True,1,2014
204100,Max Payne 3,True,2,2014
204100,Max Payne 3,True,2,2013
204100,Max Payne 3,False,0,2014
204100,Max Payne 3,True,2,2013
204100,Max Payne 3,True,1,2014
204100,Max Payne 3,True,2,2014
204100,Max Payne 3,True,2,2013
204100,Max Payne 3,True,2,2012
204100,Max Payne 3,False,2,2014
204100,Max Payne 3,False,0,2014
204100,Max Payne 3,True,2,2012
204100,Max Payne 3,True,2,2014
204100,Max Payne 3,True,2,2015
204100,Max Payne 3,True,2,-1
204100,Max Payne 3,True,2,2013
204100,Max Payne 3,True,2,-1
204100,Max Payne 3,True,1,2015
204100,Max Payne 3,True,0,2014
204100,Max Payne 3,True,1,2014
204100,Max Payne 3,False,2,-1
204100,Max Payne 3,True,1,2014
204100,Max Payne 3,True,1,2013
204100,Max Payne 3,True,2,2014
204100,Max Payne 3,True,2,-1
204100,Max Payne 3,True,2,2014
204100,Max Payne 3,True,2,2014
204100,Max Payne 3,True,0,2014
204100,Max Payne 3,True,2,2014
204100,Max Payne 3,True,2,2013
204100,Max Payne 3,False,1,2014
204100,Max Payne 3,True,2,2013
204100,Max Payne 3,True,1,2014
204100,Max Payne 3,True,0,2015
212500,The Lord of the Rings Online™,True,1,2015
212500,The Lord of the Rings Online™,True,0,2014
212500,The Lord of the Rings Online™,True,2,2015
212500,The Lord of the Rings Online™,True,2,2014
212500,The Lord of the Rings Online™,True,2,2014
212500,The Lord of the Rings Online™,True,1,2014
212500,The Lord of the Rings Online™,True,2,2013
212500,The Lord of the Rings Online™,True,2,2012
212500,The Lord of the Rings Online™,True,2,2014
212500,The Lord of the Rings Online™,True,2,2014
212500,The Lord of the Rings Online™,True,1,2014
212500,The Lord of the Rings Online™,True,2,2015
212500,The Lord of the Rings Online™,True,2,2014
212500,The Lord of the Rings Online™,True,0,2013
212500,The Lord of the Rings Online™,True,2,2014
212500,The Lord of the Rings Online™,True,2,2015
212500,The Lord of the Rings Online™,True,2,2014
209790,Splice,True,1,2013
207080,Indie Game: The Movie,True,0,2013
207080,Indie Game: The Movie,False,1,2013
207080,Indie Game: The Movie,True,2,2014
207080,Indie Game: The Movie,True,2,2014
207080,Indie Game: The Movie,True,2,2012
207080,Indie Game: The Movie,True,0,2015
42170,Krater,True,1,2013
213330,LEGO® Batman 2 DC Super Heroes™,True,0,2015
213330,LEGO® Batman 2 DC Super Heroes™,True,2,2012
213330,LEGO® Batman 2 DC Super Heroes™,True,2,2015
213330,LEGO® Batman 2 DC Super Heroes™,True,2,2014
213330,LEGO® Batman 2 DC Super Heroes™,False,1,2015
213330,LEGO® Batman 2 DC Super Heroes™,True,1,2014
212160,Vindictus,True,2,2015
212160,Vindictus,False,1,2015
212160,Vindictus,True,2,2015
212160,Vindictus,True,2,2015
212160,Vindictus,True,2,2014
212160,Vindictus,True,0,2015
212160,Vindictus,True,1,2014
212160,Vindictus,True,1,2014
212160,Vindictus,True,1,2015
212160,Vindictus,True,1,2014
212160,Vindictus,False,0,2014
212160,Vindictus,True,0,2014
212160,Vindictus,True,2,2015
212160,Vindictus,True,2,2013
212160,Vindictus,False,0,2014
212160,Vindictus,True,2,-1
212160,Vindictus,True,2,2014
212160,Vindictus,True,1,2015
212160,Vindictus,True,2,2015
212160,Vindictus,True,1,2013
212160,Vindictus,True,2,2014
212160,Vindictus,True,1,2015
212160,Vindictus,True,0,2014
212160,Vindictus,True,2,2014
212160,Vindictus,True,2,2015
212160,Vindictus,True,1,2014
203830,The Dark Eye: Chains of Satinav,True,2,2014
203830,The Dark Eye: Chains of Satinav,True,2,2014
206480,Dungeons & Dragons Online®,False,2,-1
206480,Dungeons & Dragons Online®,True,2,2013
206480,Dungeons & Dragons Online®,True,1,2012
206480,Dungeons & Dragons Online®,True,1,2014
206480,Dungeons & Dragons Online®,True,1,2012
206480,Dungeons & Dragons Online®,True,2,2014
212630,Tom Clancy's Ghost Recon: Future Soldier™,False,0,-1
212630,Tom Clancy's Ghost Recon: Future Soldier™,False,0,-1
212630,Tom Clancy's Ghost Recon: Future Soldier™,True,1,2015
212630,Tom Clancy's Ghost Recon: Future Soldier™,True,2,2013
200010,Quantum Conundrum,True,2,2012
200010,Quantum Conundrum,True,1,2014
200010,Quantum Conundrum,True,2,2012
200010,Quantum Conundrum,True,2,2012
17080,Tribes: Ascend,True,2,2015
17080,Tribes: Ascend,True,1,2013
17080,Tribes: Ascend,False,0,2015
17080,Tribes: Ascend,False,0,2015
17080,Tribes: Ascend,True,1,2014
17080,Tribes: Ascend,True,0,2013
17080,Tribes: Ascend,True,1,-1
17080,Tribes: Ascend,False,0,2014
17080,Tribes: Ascend,True,2,2012
17080,Tribes: Ascend,True,0,2013
17080,Tribes: Ascend,True,2,2014
17080,Tribes: Ascend,True,2,2012
17080,Tribes: Ascend,True,0,2014
17080,Tribes: Ascend,True,2,2014
17080,Tribes: Ascend,True,2,2014
17080,Tribes: Ascend,True,2,2013
17080,Tribes: Ascend,True,1,2013
17080,Tribes: Ascend,True,2,2013
17080,Tribes: Ascend,True,0,2013
17080,Tribes: Ascend,True,1,2012
17080,Tribes: Ascend,False,0,2014
17080,Tribes: Ascend,True,2,2015
17080,Tribes: Ascend,True,1,2015
17080,Tribes: Ascend,False,1,2014
17080,Tribes: Ascend,False,2,2014
17080,Tribes: Ascend,True,1,2013
17080,Tribes: Ascend,True,1,2014
17080,Tribes: Ascend,True,2,2015
17080,Tribes: Ascend,True,2,2013
17080,Tribes: Ascend,True,1,2015
17080,Tribes: Ascend,True,1,2014
17080,Tribes: Ascend,True,0,2014
17080,Tribes: Ascend,True,2,2015
17080,Tribes: Ascend,True,2,2014
17080,Tribes: Ascend,True,1,2013
17080,Tribes: Ascend,True,2,-1
17080,Tribes: Ascend,True,1,2013
17080,Tribes: Ascend,True,1,2015
17080,Tribes: Ascend,True,2,2014
17080,Tribes: Ascend,True,0,2012
17080,Tribes: Ascend,True,0,2012
17080,Tribes: Ascend,True,0,2012
17080,Tribes: Ascend,True,2,2013
17080,Tribes: Ascend,True,0,2014
17080,Tribes: Ascend,True,2,2013
17080,Tribes: Ascend,True,2,2013
17080,Tribes: Ascend,True,2,2014
17080,Tribes: Ascend,True,2,2012
17080,Tribes: Ascend,True,2,2012
17080,Tribes: Ascend,True,2,-1
17080,Tribes: Ascend,True,2,2013
17080,Tribes: Ascend,True,2,2013
17080,Tribes: Ascend,True,2,2015
17080,Tribes: Ascend,True,2,2014
17080,Tribes: Ascend,True,2,2014
17080,Tribes: Ascend,True,0,2013
17080,Tribes: Ascend,True,0,2013
17080,Tribes: Ascend,True,2,2015
17080,Tribes: Ascend,True,0,2012
17080,Tribes: Ascend,True,1,2014
17080,Tribes: Ascend,True,2,2014
17080,Tribes: Ascend,True,1,2013
17080,Tribes: Ascend,True,2,2014
17080,Tribes: Ascend,True,2,2013
205550,Foreign Legion: Multi Massacre,False,2,2014
1840,Source Filmmaker,True,1,2015
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2013
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,True,0,2014
1840,Source Filmmaker,False,2,2015
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,2012
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,True,0,2012
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,0,2014
1840,Source Filmmaker,True,1,2014
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,1,2015
1840,Source Filmmaker,True,1,-1
1840,Source Filmmaker,True,1,2013
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,True,1,2012
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,True,1,2013
1840,Source Filmmaker,True,1,2014
1840,Source Filmmaker,True,1,2014
1840,Source Filmmaker,True,2,2013
1840,Source Filmmaker,True,0,2014
1840,Source Filmmaker,True,1,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,1,-1
1840,Source Filmmaker,True,1,2014
1840,Source Filmmaker,True,1,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,1,2013
1840,Source Filmmaker,False,2,2015
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,True,1,2014
1840,Source Filmmaker,True,1,2014
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,True,2,2013
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2013
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,False,2,2013
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,1,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,False,0,2013
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,0,2012
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,1,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,1,2013
1840,Source Filmmaker,True,1,2015
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,1,2013
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,True,2,2013
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,0,2012
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2012
1840,Source Filmmaker,True,2,2012
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,1,2015
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,1,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2013
1840,Source Filmmaker,True,2,2013
1840,Source Filmmaker,True,2,-1
1840,Source Filmmaker,False,2,2014
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2013
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,2015
1840,Source Filmmaker,True,2,2014
1840,Source Filmmaker,True,0,2015
